Image,luminance,contrast,color,SI
game_1292.jpg,93.03024906823394,70.92456072066926,168.44042822828308,51.43077782761181
movie_0583.jpg,44.68663302951389,46.2628729613723,84.44824386455781,31.18444372637629
movie_2161.jpg,87.1687559185606,54.367129201253434,145.30463643906228,47.77724355709398
game_0267.jpg,103.66951786747686,65.51959038519931,115.27581942964159,95.62152573108418
game_0829.jpg,79.67919325086805,55.32463859881606,157.61054337392594,35.9415090086115
game_1577.jpg,30.808643120659724,24.493191347122938,80.16082739259085,25.386165003241373
game_0005.jpg,66.68675733024692,53.247896150208256,73.75091663442093,16.242177502180315
game_1901.jpg,64.83121256510417,56.553016109023886,141.2567858687069,25.39772087098578
movie_2895.jpg,30.42868007330247,19.96329449771815,140.35951380651758,19.347925649911023
movie_2557.jpg,139.52738693467336,51.527965321879584,19.18631958925901,25.233377437327317
game_0845.jpg,79.1255259874132,50.024773098043845,144.17395595438597,44.589258997317444
movie_0651.jpg,81.47528515625,52.235439282551106,140.0369952823235,22.99147275728487
game_2185.jpg,55.34267361111111,65.53029709444787,144.99142242714842,73.66162537674924
movie_2387.jpg,95.50412856867284,72.16032951155172,159.73439905311625,76.55632973405224
movie_1683.jpg,46.94289207175926,42.200508513024275,123.0090319928376,30.648783747505266
game_0765.jpg,66.48150580512153,40.485129357442915,116.40073117823758,37.73083140958646
game_2269.jpg,90.08404622395834,43.40613709053128,137.33559478765534,48.481483390795674
game_0948.jpg,83.81823049286265,61.083537871540756,131.18617904419753,43.724759713822465
game_2148.jpg,89.3968219521605,66.86946746850856,123.30171193682284,41.50609378791912
game_1529.jpg,91.71782826834863,37.357560308056115,168.1139146514803,48.478012944106915
game_2554.jpg,58.913875325520834,46.229227218129125,137.7515458487165,57.37962699629652
game_2089.jpg,89.7168470594618,57.392424878266745,110.95353784397612,30.722876662678967
movie_0004.jpg,33.39311149691358,21.280188261034457,41.42588849259671,17.82929266256218
movie_1420.jpg,14.794488007380075,21.87172151638416,93.38346777068702,25.15087343222644
movie_0383.jpg,63.861088423295456,44.63811285277203,134.05464550699813,96.27893566897077
movie_0895.jpg,148.029150390625,64.4629181002278,169.4955902951459,79.16453733508216
movie_2353.jpg,52.14749240451389,40.916766755978905,168.007234910331,20.049722290038073
movie_0998.jpg,37.53106011284722,31.833259211714758,148.52135833609583,34.62724949194754
movie_1283.jpg,47.63827473958333,26.550152569252027,111.28221017548408,19.370457527750524
movie_1742.jpg,71.93455729166666,49.20850467683107,178.55206938365862,49.56044245352727
game_0570.jpg,112.70269422743056,32.17262475871794,150.1549125551917,30.83296743736405
game_0391.jpg,85.83862603081597,47.95901627570645,150.07259254490134,44.5924208920859
movie_2215.jpg,30.241668113425927,24.279226687611285,89.45707242505573,15.044926571163087
movie_1996.jpg,30.168546999319513,22.421287742345875,59.03215793266485,9.350850470306058
game_1588.jpg,215.84934678819445,34.34459105586597,117.378845808105,22.839768645885613
game_1313.jpg,135.3867515733507,53.77968721793705,128.8479676924989,50.19746618618348
game_0992.jpg,92.73735866970486,60.461485758669276,170.56544792362874,52.82729495794315
movie_1116.jpg,57.82287000868055,60.46585217511657,67.3395818087781,79.44589244681549
movie_2053.jpg,90.41779851466049,71.14058183980022,71.06781650700442,47.84020944196037
movie_0974.jpg,43.67360321969697,31.21913578779662,106.29458605958551,28.74608597403804
game_1716.jpg,67.28129407970184,49.44397492077106,170.9609133325049,38.15803605228881
movie_1727.jpg,51.18741946373457,42.67377259943424,89.41398606004948,21.121690325956706
movie_2074.jpg,127.32679036458333,47.65688101296605,145.8392053274829,28.77628267782611
movie_0575.jpg,33.157843572443184,26.748451358845166,46.95086419461323,27.92693293317167
game_2063.jpg,87.0649880642361,66.14183726995799,122.48865238202234,68.84318777470205
game_2359.jpg,88.51984076605903,47.61826655368201,0.0,63.56958322436815
movie_1717.jpg,39.183034240924094,36.996526311540755,168.87595864120368,19.472960645170527
movie_1958.jpg,62.271116415895065,50.45972066858407,95.43844410313295,23.472492652200167
movie_1888.jpg,80.3827989634901,47.61708790589088,139.62094563427144,60.799606456748386
game_0208.jpg,111.54698350694444,53.74393021398862,120.85597532120701,41.39047745341273
game_0272.jpg,64.32781575520833,37.16601993935751,125.65238647230613,29.97604567540878
movie_1702.jpg,71.32192756558642,43.31156462531662,75.90851902850828,33.00632255528896
game_2846.jpg,96.53611352237654,66.71007338208936,123.06143316032656,70.23290641102342
movie_1214.jpg,59.812275897717754,27.087713380587346,109.49490254012477,14.961545044145788
movie_0379.jpg,64.0029177517361,44.931495855677205,142.96781423279418,50.373728500472915
game_0450.jpg,64.7820859857253,48.70560499547306,169.50339108819054,44.70569288950664
game_1279.jpg,58.847859278549386,68.48097465541548,139.52705892928756,53.46911258767806
game_1861.jpg,82.14405430169754,60.48424467076433,141.02227360723236,78.90921937301493
movie_0522.jpg,84.27462234778598,32.99486325931051,107.31896185121897,31.860710076596913
movie_0105.jpg,47.15571627475248,41.400416989885684,95.9880778233092,91.12284720006896
movie_0500.jpg,19.781745478695562,23.814361847428714,79.12642814604517,15.595485200639388
movie_1351.jpg,58.60137538580247,55.8961839523823,75.85784878726153,38.60074247911625
movie_2488.jpg,30.853861570669935,24.694430731106376,123.87773818811169,27.9215444501609
movie_2077.jpg,53.85024197048611,61.161280486396976,104.12680844115764,30.396038078276675
game_0529.jpg,77.44921766493056,47.53985152483551,120.78488552687354,53.57215297515263
movie_1890.jpg,75.98957356770833,54.52233878172089,86.65984572482084,39.87012431233837
movie_0372.jpg,85.29646070075758,52.626664553156,28.995332758571365,84.41091944543534
game_1729.jpg,80.29890379958488,45.66768081776189,127.73979147104203,26.61169771905152
game_1540.jpg,65.97604437934028,43.863837087223935,95.86463511632279,28.382598202148593
movie_2467.jpg,20.29055287479575,23.639083090182538,131.09321192524226,40.20049454461885
movie_0025.jpg,149.2709341242284,58.00827097267837,80.64667414219684,19.462346145329366
movie_0069.jpg,52.58017650462963,37.19527651296942,132.25627299338305,19.75375125484949
game_1358.jpg,117.98764919704861,68.44635267385961,147.84772512723313,40.75213328996621
movie_0925.jpg,26.370440786439115,21.63029380942276,126.91109393882219,26.165098058571736
game_2290.jpg,28.598437138310185,42.70994817455854,101.24231681832971,51.46113697455806
game_1232.jpg,62.37153418864679,30.441397271428244,169.0802484498737,52.52522533645719
game_0382.jpg,59.93391086154514,25.893310917084015,77.0603009105886,27.589576996044244
game_2293.jpg,77.22629099151234,33.13265737325095,135.1921091359178,21.722512881185477
movie_1771.jpg,74.45351071765076,41.51759473339437,130.73303012518875,34.76164561115162
movie_0967.jpg,157.5208342978395,51.39199761578929,34.54055621247341,16.93414768874001
game_0675.jpg,87.84982783564814,48.01339226834,185.08998109818972,31.2578215207113
game_1393.jpg,104.61961615668403,58.54521705967506,77.07324855258001,37.10363034175439
game_2369.jpg,82.69920817057292,54.64867123363724,121.77801580838951,43.43970581240417
game_1590.jpg,93.60353877314814,37.302940066338266,139.73170663274283,48.89857344099129
game_0650.jpg,122.54498969184027,58.69236678061674,129.5087096197425,20.476765304653583
movie_0232.jpg,68.94192756558643,34.59001282533317,101.0011272162071,21.52295664671125
game_1132.jpg,83.63225151909722,55.29222799996963,137.023140655423,36.55286474311323
movie_1740.jpg,54.3822421875,29.089346767110094,161.19052463714428,29.79269643854199
movie_0577.jpg,36.3712372750947,28.41604633958697,105.00410944429296,28.282976297678253
game_0590.jpg,70.36527741608796,49.306284644931786,174.78353722930785,56.167977022609364
movie_1772.jpg,50.72938711839934,33.495789407859725,28.183588717926224,43.083195823017
movie_1741.jpg,42.817505787037035,40.47956447534704,114.3066970241477,22.032255611624556
movie_0666.jpg,27.47127700617284,18.56546069078066,37.68716816910323,25.73185907508551
game_2113.jpg,97.00354736328126,40.02512180618328,104.60573270317835,47.68973702636297
game_1029.jpg,81.52330837673611,51.27699611661169,92.61912997977993,31.93974039899368
game_0376.jpg,97.96477100057339,43.26489496939633,174.51908723033955,40.45820644951604
movie_2102.jpg,17.466269772376542,7.416461477820228,115.1235861784635,12.440189461216898
game_0179.jpg,105.86384928385417,59.69509762749309,76.17166135741166,37.57710729810912
game_1108.jpg,65.57781873914931,28.71085717609929,94.1223100951488,25.809983157367398
game_2642.jpg,127.94612087673612,69.51253196969463,127.08768966608079,26.66552961124795
game_2021.jpg,84.5510316297743,26.618943063582403,58.51843361493971,31.11960683532787
game_2448.jpg,63.24840326003086,34.77566278633069,103.26507646819421,25.885288895656657
game_2995.jpg,71.36789605034723,59.91695590178186,164.83369489047504,69.01120424097357
game_1036.jpg,97.82106635199652,57.822262249644936,0.0,59.18624546108967
game_2981.jpg,73.23945855034722,44.29139297218933,160.96377581514395,45.31631433553548
game_0878.jpg,92.42836009174312,51.618808144403864,177.87000044740813,48.241212105058196
game_2578.jpg,73.65470187717014,33.79501805897004,116.86050789099876,33.88257387063999
game_2404.jpg,47.25479953342014,32.284733603773226,121.11666898650873,43.940377015233814
game_2330.jpg,71.8944212962963,56.098123143889175,130.94072068604328,59.904916286310545
game_2092.jpg,130.32527994791667,71.25174414385533,148.96620472349326,31.970715575814285
movie_0880.jpg,43.357166015625,30.348953759334787,165.05714638630138,29.335801973695787
game_2023.jpg,99.69916124131944,48.157798550743045,143.10845574065598,54.40368571944423
game_0159.jpg,109.16336299189815,56.96354125021664,86.34299737583383,85.05226060290187
movie_1458.jpg,145.2864198626894,36.366557618546366,143.67787990340238,31.534487018046875
movie_2359.jpg,31.627817925347223,25.17424924211939,40.69690243537928,29.01326937156049
movie_1721.jpg,85.78669791666667,58.7572001428548,121.65183743997301,52.404023552572156
game_0528.jpg,81.63444851345486,40.58749279232055,135.58333072558966,31.78783899608568
movie_0144.jpg,34.31435836943069,28.215324183645972,36.2869558540019,24.408617708835298
game_0480.jpg,111.11083740234375,49.62309766416059,38.536314656036154,27.274851979311066
movie_0475.jpg,60.2658130787037,44.96335800539921,128.89825357918255,56.15151276359711
game_1514.jpg,75.53144048996914,49.36900397369949,84.76364195849627,16.769676490867973
movie_0486.jpg,48.955755208333336,28.40243251214135,144.43969252451265,12.202229887558511
game_0949.jpg,93.93041205512152,53.47582215996459,150.35007437514645,29.917336678797227
movie_2594.jpg,33.57980143229167,18.11916671043805,123.40918937894887,45.684797678320045
game_0669.jpg,92.16086769386574,61.50988199609563,135.83192962284738,69.13740466361826
game_0999.jpg,41.556745627866974,37.74652039225216,168.2104024301891,51.50644595120881
movie_2434.jpg,75.60916660123534,51.55203759128692,118.28019385548895,16.13841108640115
game_2033.jpg,75.06163194444444,61.021206089051105,81.19278728157906,36.45659798760302
movie_0942.jpg,24.024175347222222,23.054921250162575,86.03585475048413,28.75658356233584
movie_1195.jpg,56.177000399131074,23.995612596370446,113.66409908202536,13.838035861354332
game_0745.jpg,64.58223307291667,41.033588498620865,52.40446197262461,45.505827067756975
movie_0849.jpg,101.15426627604167,42.82122633955463,121.25358791007754,37.011443746115006
game_1567.jpg,131.50174750434027,52.87635789629221,176.4580308128586,70.605845712764
game_2439.jpg,85.07780571831597,32.69207539700849,130.66653510298192,37.94060262972305
movie_1220.jpg,85.12955013020833,57.758968752229784,101.15614964814607,42.37012662316189
movie_1474.jpg,36.72146218039773,26.41346960351905,123.78671939133153,46.89528406097713
game_2132.jpg,68.93046902126736,44.853243269280895,135.68984911430994,29.882842590013265
movie_0755.jpg,44.609569227430555,27.995670777068575,44.79851111760821,16.102784060964193
movie_1682.jpg,92.26172395833333,54.95526669764435,122.72485966052028,25.828714344639135
movie_2549.jpg,89.88970910274621,44.07135636647636,156.8508220318581,22.708847882130183
game_0217.jpg,144.75142876519098,62.051722510664,131.6573539293854,60.67842110321207
movie_1943.jpg,136.4663115530303,51.664241665431504,146.39155794001326,119.3698561437443
movie_2183.jpg,86.89631076388889,66.6840497963361,108.50963035031081,69.87682936352475
game_1736.jpg,148.4996476236979,72.74205700261841,106.0102651708341,39.33227452708207
game_0551.jpg,97.38596245659723,76.08415544902202,128.67802324605114,39.85036498420551
game_0378.jpg,88.58349448107798,66.13773085618982,155.6317363482639,102.49413644829355
game_2467.jpg,52.65241112385321,53.84043006125367,157.3526261525368,65.4073987365309
movie_2963.jpg,43.4282527970679,15.50223117481846,127.37107770559514,12.558000473526466
game_2949.jpg,91.20945408950617,81.52308252693997,80.10852805454994,45.16856679927728
movie_0842.jpg,121.87767826764029,76.24267277965558,99.52982901144802,20.86676484458882
movie_0429.jpg,23.98459490740741,11.6547208165941,87.07364502630394,7.6610898310867235
movie_1693.jpg,52.30111547287541,46.58096821383261,24.907712628842418,21.224233488525034
game_0257.jpg,152.6120570203993,68.72648711855813,97.73595764796978,53.616364572380384
movie_2903.jpg,111.91761091820987,51.670968955826176,161.1338885720733,28.571149965215678
movie_1971.jpg,21.98333655631188,12.52713206994801,12.890199914909495,17.258675443758296
game_1163.jpg,58.96019386574074,48.859434744798726,136.58781989218545,52.26566591181119
game_2533.jpg,76.06918348524306,47.99324693882784,149.4094579321536,41.14302486770004
movie_0097.jpg,98.22853436346864,47.974183584613634,119.38104779534777,31.9813755262487
movie_2338.jpg,62.225625902434,32.00209387892495,169.52608289603833,25.098052677723643
movie_0915.jpg,103.12353407118056,52.88002782161574,41.65931669022406,52.0656375440375
movie_1982.jpg,115.21206522019389,52.381094824066025,56.77795601301187,14.865491322170048
game_0123.jpg,128.65748860677084,50.20718732880596,127.66958001565516,26.74318173168024
movie_0484.jpg,36.7043046875,42.572202904189716,145.2822878766481,27.474527558567534
movie_1570.jpg,183.9482183159722,74.70326522415371,65.1509990004215,46.36893730032732
game_1958.jpg,119.15222873263889,86.76744756751141,0.0,58.8512721603621
game_1186.jpg,63.9090869140625,40.13881033160858,123.65888827615564,47.84084967604971
movie_0306.jpg,57.94611861390285,39.19989489808885,132.8399018421877,21.008771220716124
movie_0363.jpg,32.57992513020833,33.76209087041724,169.752224789913,33.109289289241254
game_1937.jpg,55.010326063368055,63.16220040787532,86.45600600946584,29.880868535308803
game_0253.jpg,102.62891059027778,74.85277139440747,86.60601122848362,51.71745220680748
game_2822.jpg,67.95681520061729,56.011052007567194,150.80494592624146,76.2234972839319
movie_2221.jpg,123.6923369436553,53.66085686651658,166.13332862187832,52.36694750020989
game_2147.jpg,74.58195384174311,58.185619360281905,58.25502629683586,30.434756880675184
game_1558.jpg,102.32527809633028,46.61031543488914,168.20405951022911,43.93634512469873
movie_0936.jpg,150.64845963541666,83.72550798652247,92.69587295456796,36.56209916953666
game_0472.jpg,114.82324544270833,47.67946235362575,85.5554245463766,58.609877908450656
game_2895.jpg,199.82152970679013,37.08640176930013,138.8568279854611,39.81440764507138
movie_1769.jpg,91.00865342881944,73.16451125684662,158.93761738169053,50.53151542985452
game_0404.jpg,89.99088406032986,53.964864209864764,140.92484277219157,68.21896052914859
movie_1929.jpg,158.3143610146605,94.14184517982196,182.20097794329143,32.834877244338244
movie_0898.jpg,116.63209043560606,47.46490819642487,166.945546293201,31.869082175860395
movie_0480.jpg,36.02359700520833,37.60747604660908,153.59006244190675,20.461341705682223
movie_1249.jpg,76.16979502998154,48.42134056206231,148.39487396899656,30.68080107081119
game_2998.jpg,88.5843172501929,44.40805480999552,117.7074050776499,66.7300237726713
movie_2829.jpg,33.919858047385624,26.150503735085525,136.86779132889552,38.1772217662289
movie_1885.jpg,107.3910959201389,49.40193401861776,157.48876829065534,68.97098729324159
movie_1627.jpg,71.5370773136516,57.07293577883096,88.2644916962521,18.477201538651983
game_2361.jpg,53.193553059895834,40.23961919431033,102.44643746129634,49.71427117673951
movie_0460.jpg,52.63978780864198,44.22890268401923,158.45006626365443,36.236977239417996
movie_2993.jpg,115.01094955632716,55.186401629059404,140.48711140766267,30.47009169623967
movie_2792.jpg,52.04830599606136,48.09204796287572,99.6535365390456,73.09191811796508
movie_1239.jpg,57.57871223958333,51.87541356218689,146.5989632772967,48.337290172419465
movie_0124.jpg,43.526979070571954,40.88750117451301,143.9497575711933,34.09162009498456
game_2438.jpg,62.5535902235243,44.363327784948495,142.85269434299337,36.9428457011859
movie_0654.jpg,137.2946169650335,41.658595362619714,81.89785869753894,16.539009648325976
movie_0510.jpg,56.58566999278053,44.32960540712341,152.46941194478424,52.493298411367434
movie_0658.jpg,125.99933652638191,68.83498357783968,60.471113020329966,35.22882726521846
movie_1275.jpg,35.29295380015432,21.4949832945399,75.66898940497882,32.65600979703332
movie_1566.jpg,123.07722981770833,82.2887171818981,97.49875623947807,45.07221494356284
movie_1272.jpg,37.24329210069445,31.225911471644665,8.512783035413257,25.52696644499774
movie_1460.jpg,51.67764322916667,46.52553581902861,161.2672187408819,45.84958448559551
movie_0518.jpg,47.93662630208333,40.50603047211298,165.34827051195623,26.595997713062417
movie_0589.jpg,46.3661824845679,33.62963427106958,122.25209469379422,42.97634353997198
movie_2304.jpg,104.35220811631945,59.28735186490342,95.60283513871562,74.65435651070005
game_0240.jpg,137.5678507486979,59.30303163222284,138.36621188883208,62.082366429800466
game_2515.jpg,138.1026185438368,52.817322375787995,182.2142795006775,98.06218962904954
game_0957.jpg,132.13022786458333,57.712976989688514,101.4792309346488,64.91801233731091
game_2794.jpg,39.39792390046296,38.18641996552144,103.21650606698573,27.474695474685642
game_1055.jpg,133.86653055073302,43.35285129821616,101.07558026821624,53.46587388876173
movie_1241.jpg,74.56137808116749,48.95664005223745,31.41149314217257,17.14822900579852
movie_1355.jpg,53.25427951388889,41.4806445294025,128.91735334648124,26.954283798959935
movie_0094.jpg,42.854244140625,42.27951167460428,153.1073679949059,27.78062683879937
game_2901.jpg,94.44559510030864,43.50766832534735,95.25351392033019,61.189371575492466
movie_0997.jpg,72.78104752604166,68.59411177236855,138.84787827597455,33.17173846523943
movie_0204.jpg,31.270282907196968,15.570092348748675,118.3161578364986,26.158499249984523
movie_1969.jpg,67.286009765625,47.81720062516738,128.9777738183177,44.65620699742913
game_2233.jpg,84.62730495876735,34.23860249110391,141.9711151735727,42.39551105506839
game_1411.jpg,102.49797200520834,55.134335690345516,107.23206704577481,94.6766833480447
movie_0493.jpg,121.83535698784722,48.14284135478021,182.28509776460493,34.46719197181477
movie_2749.jpg,30.43904568142361,26.92079510031603,136.01730118750768,27.479884367613305
movie_1292.jpg,122.93836123979271,75.65909703178093,95.11291129868351,27.075061440389764
movie_0260.jpg,29.18553915895062,17.706172591176237,17.467200937503947,11.77729269699327
movie_0257.jpg,78.668794921875,53.85801377322846,129.39056010905156,57.203356108519536
game_2447.jpg,88.76455572434413,68.02307464968128,149.0430552612736,79.06742497065697
game_2652.jpg,78.59226622781635,64.40155433507974,124.20559531107233,53.395362242369266
game_2869.jpg,124.03616657021605,26.46211786406908,142.83131101149735,41.370362418680266
movie_0677.jpg,42.90845679012346,25.578796279490962,121.17475904702754,25.06040858085884
movie_1998.jpg,59.77057834201389,46.96557740948121,136.1648238187877,21.57846304184889
game_1539.jpg,83.19104682074652,54.263049534525145,108.36232328309596,16.780890976801544
movie_1205.jpg,80.57138346354166,47.160108600417956,106.5314894284306,30.815510810969744
movie_2268.jpg,120.93662740982587,77.50731692179681,140.42448622326185,48.2275539125667
movie_2099.jpg,28.605514322916665,17.224852542564076,133.88561651216213,25.407286675906477
movie_1288.jpg,64.7353595778371,28.06460817391329,63.35727881623789,12.19932776354447
game_1960.jpg,69.40345100308642,52.00309387916933,120.55900533264705,41.374015608634
movie_0401.jpg,88.65103645833334,55.860478647313826,152.40124041992618,20.553441445676906
movie_0696.jpg,76.74318793402777,55.33835954120863,43.9519448730385,68.15382409718092
game_0107.jpg,54.544033745659725,48.63488460885248,54.99296270536895,35.03593640579908
game_0344.jpg,95.44962429470486,52.75199123706909,140.29658480454265,57.0617708083637
movie_2324.jpg,21.533872612847222,26.859620611609007,48.89416754210056,20.79717302428108
game_0819.jpg,73.09074290424311,51.97644417450289,169.03380083308866,38.450028254216825
game_1701.jpg,153.96611870659723,54.209009437205175,146.37405496566683,17.725200137037547
movie_2599.jpg,176.40593991126542,55.57632206598243,112.92751555598599,18.16427939202425
movie_1268.jpg,73.56778799596943,50.58391820973893,130.08531278679789,30.07427660576786
movie_1113.jpg,77.46258029513889,53.586372989455,171.36740200486088,44.328145418263134
movie_2071.jpg,51.67492708333333,41.589634103204546,159.9829761007381,55.8897967124449
game_0846.jpg,88.48178087022569,50.00091533002392,120.96633920576228,38.4341815687677
game_0917.jpg,96.42165635850695,43.362086101072904,158.28045495071757,27.399032661745526
game_2230.jpg,86.86296826774691,47.13874443220389,110.34861573029481,13.893052308441199
movie_2374.jpg,86.52035397376544,47.67727339326098,123.5862314898091,32.07839518787278
movie_0884.jpg,138.55980853456438,57.866631579059614,174.25893084286872,73.2901408588975
game_2020.jpg,54.17003526475695,32.696000539668276,0.0,19.65998594830415
game_0214.jpg,134.74494164737655,64.01014677429667,117.55473000697785,59.093480571605795
game_0564.jpg,107.53756124614198,61.078158383766606,146.26081020219735,32.962982931510886
movie_2938.jpg,68.66665316358025,34.70786777824685,100.57587622025291,31.91535438645825
movie_0780.jpg,57.30638527926089,31.097805997587233,30.863398074840347,28.81525424754752
movie_0164.jpg,61.89315634645062,21.522953241669928,51.70198417241006,15.801044581978708
game_2746.jpg,116.81616889175997,51.068551028563064,137.5321329403027,75.76442494531439
game_2478.jpg,62.71166937934028,45.53544518657386,90.29007232080907,37.47916221366349
movie_2394.jpg,62.22339626736111,34.673353138865174,129.61159086096956,23.180111139958573
game_1269.jpg,68.84206066743828,26.861890423340142,130.0047657162663,21.916816032194337
game_0698.jpg,68.59046875,54.34372246991139,56.48262066055112,39.441537563787385
game_2061.jpg,96.11469323394495,55.11038470586857,170.6306384332881,73.93747022881615
movie_2416.jpg,30.898122829861112,28.422320367755763,51.49333495138415,24.488079754545144
game_2170.jpg,89.41969346788194,33.9041669062712,127.63022733915018,31.665587964101526
game_1035.jpg,109.80160129123264,59.70918083261506,132.35566516428813,65.57318949537354
game_1424.jpg,85.02480523003472,86.1154757129635,128.56284101754878,43.21282620681307
game_2775.jpg,48.15076171875,52.05362666214466,131.61775245341545,65.18645839124015
game_2287.jpg,109.9160220148534,63.05712877800861,96.50649302499181,61.723414073669716
movie_0404.jpg,84.132373046875,69.0388503856786,158.61769939909743,32.42963953738403
game_1068.jpg,132.23252088758682,72.18293666100662,104.98677278085532,40.47960365945863
game_0638.jpg,96.57814371744792,41.69198404409871,60.97441110697325,26.587469180259074
movie_1989.jpg,29.661181395257536,32.68953829205502,77.78916424350484,11.306659696738452
game_2929.jpg,43.80421633873457,56.680199140466044,77.34468747177925,22.897114907969875
game_2195.jpg,27.670008801118826,22.01035954943905,163.43014001572163,37.32244283879484
movie_1204.jpg,82.47574761284723,56.454046154251,154.91374989213858,43.10792026217981
movie_2198.jpg,69.93638177868509,61.85927693835784,116.14445265218286,23.500092994638862
movie_2291.jpg,141.38491397180763,68.84972630154861,168.01337911406267,38.34121754216912
movie_2507.jpg,64.10329752604167,40.93821022468652,165.8441496299947,61.471953766220345
movie_2504.jpg,33.07631745848708,31.040466286791418,143.49112039697854,27.95942871308967
game_0368.jpg,65.91078559027778,40.88193054128136,155.04935549774723,57.344654696688536
movie_0395.jpg,92.24367453835227,54.20632388960844,139.94272343823428,51.28573520315851
game_0092.jpg,98.57217889908257,40.92923995118596,166.50279367312694,47.309511741618515
movie_0594.jpg,47.03596561316288,49.533213426334235,119.78292738734996,93.49025158636415
game_2459.jpg,114.1679576280382,65.21575577706786,97.46706079142663,70.83993443538841
movie_1975.jpg,41.78739453125,25.484766604043568,156.2452026009612,42.99532361693134
game_0049.jpg,96.72911506558641,70.05442874373324,169.4615756709839,65.47570325055048
game_2131.jpg,165.1960173128858,54.208190774577076,92.12404892880375,56.5093908273634
game_0757.jpg,125.42107720269097,45.55897842841955,127.71445115690706,28.828024712903353
movie_1760.jpg,49.94915348225503,24.32702422077379,110.42578450700191,11.027948228094957
movie_2849.jpg,137.66784191743827,50.305721759891824,171.37152956748392,38.66716353356225
game_1389.jpg,135.14329089506174,98.01308642627208,42.51455742340518,58.02102859748229
game_0277.jpg,103.27018853081597,50.5539941293546,108.76798780667974,49.83416058115379
game_0952.jpg,91.71807779947916,53.77823687120361,0.0,24.14625085976447
game_0895.jpg,95.75067660108024,48.87427098355299,124.25886262263913,44.177278213170645
game_2270.jpg,94.59976942274305,48.68868522072887,169.90661703764994,46.68853710113478
movie_1295.jpg,73.00099875710227,33.52631128035638,127.28059713817362,49.73155242746523
movie_2117.jpg,28.243525138376384,23.018827679720708,126.878032906259,19.63449370857962
game_1722.jpg,93.26358603395062,54.193384192771724,147.6959192890613,34.79587218155797
game_2476.jpg,61.1650377061632,48.916620164537164,89.48145151426044,27.01244951700808
game_2867.jpg,139.89759705343363,55.3518660232372,70.73762118317359,51.27520517679212
game_1261.jpg,153.84097945601852,44.38666960305073,125.6318769911218,42.282804728838116
movie_1442.jpg,37.80700737847222,18.61420863111347,114.79278539954569,23.90226612433177
game_0505.jpg,108.83103949652778,54.43952321935662,173.71220512487582,45.57756057729466
game_1441.jpg,63.628696952160496,39.38609351098336,119.66814489008482,9.022583281889466
game_2893.jpg,107.48768904320988,51.85413211521164,185.3165740936921,23.93225554569273
game_2222.jpg,55.48179651331019,53.074973424407034,141.05970078458398,66.4315215805455
movie_0678.jpg,42.9859545817863,31.055345911662602,10.0404551255525,15.228229569753175
movie_2119.jpg,40.029751519097225,28.063716474095703,152.07033849084206,12.298043243870382
game_0828.jpg,151.40474473741318,39.106108391711935,110.57184758910232,69.2252394666761
game_1117.jpg,107.4028675672743,59.457202001687776,113.54247729530067,52.41386465689815
game_1350.jpg,109.5397784047068,55.40262855601171,101.71546807885537,52.99451107233991
game_2722.jpg,49.021892361111114,45.74875118344647,143.38100878069483,66.19109376558102
movie_0635.jpg,32.38006510416667,20.991015701645637,25.058536096117447,45.530575400346265
movie_1555.jpg,43.48509548611111,41.5503602163142,51.84202799516641,62.44165054258494
movie_1529.jpg,57.94936185024753,26.84788084540707,78.01332337619883,19.32030616317212
movie_2684.jpg,101.71160279332504,30.693759859181437,154.59235374815245,23.60149765924398
game_0287.jpg,47.25512297453704,42.28321049592968,126.1230861868781,63.54843785966784
game_0426.jpg,86.35662489149306,55.76656256704735,133.73473039889458,44.90484729111473
movie_0757.jpg,55.34399153645833,22.483717312130647,103.92019105683273,16.049999518043528
game_2830.jpg,29.999579282407407,22.803196437403496,110.73375226583886,23.854469951451744
game_0622.jpg,91.03415798611111,63.681257447834405,0.0,29.528246951987935
movie_2971.jpg,47.75143904320988,36.981182715687574,66.82426564578215,19.757141524766475
movie_0687.jpg,70.17533309483292,45.221949225616555,60.22428968130459,23.90660289904444
game_1838.jpg,64.13927164713542,51.90016099720186,149.98767876534967,70.7176209523914
movie_1803.jpg,116.33032807265494,64.45007064986913,84.29879632213213,23.221291685544546
movie_1574.jpg,36.88212596184045,13.809485574624475,129.1287835530568,12.016102556404812
game_2510.jpg,63.67165581597222,30.310725837491898,124.2938158919615,39.819897197346776
movie_0846.jpg,53.8585078125,33.712192241711705,142.5179406694624,30.431685706508592
movie_1459.jpg,19.04300622693727,23.36270861455368,104.05914706914943,35.500391445874556
movie_0419.jpg,83.67578450520833,59.69357284753741,160.75641262299843,37.190030767280106
game_0715.jpg,81.34189091435185,55.82251474592219,110.31637397665925,98.28965996642775
game_1621.jpg,9.516871503665124,14.719466285136225,71.65036485240445,33.23388017288928
game_0673.jpg,120.08644694010417,47.521384164655935,147.57620713977835,61.335236138111235
game_0594.jpg,116.14040445963542,49.87606705913973,136.4535218403951,54.05404125868086
movie_1480.jpg,47.60990788966049,39.87932894911494,83.32427046482113,27.89897581558742
game_2567.jpg,29.141244032118056,24.30988999606512,84.71891523433202,26.4181534631054
movie_0472.jpg,32.18181418158501,31.333765298881236,29.925803672171103,13.584489234342284
movie_1936.jpg,21.51334731867284,18.731746266271085,86.17759633480588,14.221986594441875
